zip_code,date,ZORI,region_id,size_rank,region_name,region_type,state_name,state,city,metro,county_name,borough,neighborhood
11104,2021-12-31,2093.260033272214,62007,4674,11104,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11104,2022-01-31,2125.3183536171055,62007,4674,11104,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11104,2022-02-28,2129.144382649452,62007,4674,11104,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11104,2022-03-31,2156.881292576197,62007,4674,11104,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11104,2022-04-30,2169.3059982337477,62007,4674,11104,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11104,2022-05-31,2205.101052788879,62007,4674,11104,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11104,2022-06-30,2232.07477988305,62007,4674,11104,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11104,2022-07-31,2266.7281713495527,62007,4674,11104,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11104,2022-08-31,2283.077982799278,62007,4674,11104,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11104,2022-09-30,2315.638473388258,62007,4674,11104,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11104,2022-10-31,2333.784175009866,62007,4674,11104,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11104,2022-11-30,2329.6590113925868,62007,4674,11104,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11104,2022-12-31,2372.9061617377492,62007,4674,11104,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11104,2023-01-31,2391.995879435708,62007,4674,11104,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11104,2023-02-28,2395.187124306588,62007,4674,11104,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11104,2023-03-31,2380.3766029150256,62007,4674,11104,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11104,2023-04-30,2375.532384921394,62007,4674,11104,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11104,2023-05-31,2395.928184450704,62007,4674,11104,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11104,2023-06-30,2399.2332878120906,62007,4674,11104,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11104,2023-07-31,2406.427251440002,62007,4674,11104,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11104,2023-08-31,2491.099162546051,62007,4674,11104,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11104,2023-09-30,2525.4912189585457,62007,4674,11104,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11104,2023-10-31,2527.936614129163,62007,4674,11104,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11104,2023-11-30,2502.5414502188983,62007,4674,11104,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11104,2023-12-31,2501.6801959205595,62007,4674,11104,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11104,2024-01-31,2561.6343169883003,62007,4674,11104,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11104,2024-02-29,2522.8294326825408,62007,4674,11104,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11104,2024-03-31,2530.825459292409,62007,4674,11104,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11104,2024-04-30,2470.8740778637716,62007,4674,11104,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11104,2024-05-31,2502.860646168603,62007,4674,11104,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11104,2024-06-30,2515.551561060975,62007,4674,11104,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11104,2024-07-31,2587.0423857449796,62007,4674,11104,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11104,2024-08-31,2618.0272727272727,62007,4674,11104,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2015-01-31,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2015-02-28,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2015-03-31,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2015-04-30,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2015-05-31,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2015-06-30,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2015-07-31,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2015-08-31,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2015-09-30,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2015-10-31,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2015-11-30,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2015-12-31,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2016-01-31,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2016-02-29,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2016-03-31,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2016-04-30,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2016-05-31,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2016-06-30,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2016-07-31,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2016-08-31,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2016-09-30,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2016-10-31,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2016-11-30,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2016-12-31,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2017-01-31,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2017-02-28,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2017-03-31,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2017-04-30,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2017-05-31,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2017-06-30,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2017-07-31,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2017-08-31,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2017-09-30,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2017-10-31,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2017-11-30,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2017-12-31,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2018-01-31,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2018-02-28,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2018-03-31,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2018-04-30,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2018-05-31,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2018-06-30,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2018-07-31,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2018-08-31,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2018-09-30,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2018-10-31,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2018-11-30,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2018-12-31,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2019-01-31,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2019-02-28,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2019-03-31,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2019-04-30,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2019-05-31,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2019-06-30,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2019-07-31,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2019-08-31,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2019-09-30,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2019-10-31,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2019-11-30,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2019-12-31,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2020-01-31,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2020-02-29,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2020-03-31,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2020-04-30,NA,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2020-05-31,2168.554116688237,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2020-06-30,2160.0347330510504,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2020-07-31,2184.5787811394275,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2020-08-31,2173.676010656421,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2020-09-30,2171.9062662199935,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2020-10-31,2122.666446489181,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2020-11-30,2081.592078145776,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2020-12-31,2040.4695163650103,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2021-01-31,2043.4402603728129,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2021-02-28,2055.144110474309,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2021-03-31,2081.9536141848826,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2021-04-30,2099.636033236536,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2021-05-31,2114.0563586104504,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2021-06-30,2109.511072523628,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2021-07-31,2135.294157107788,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2021-08-31,2170.278984058393,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2021-09-30,2176.506441121781,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2021-10-31,2164.9816690855428,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2021-11-30,2142.4494510659733,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2021-12-31,2206.728574628124,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2022-01-31,2231.639307297683,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2022-02-28,2281.757073421626,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2022-03-31,2272.499085072916,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2022-04-30,2309.977445421495,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2022-05-31,2341.828402271251,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2022-06-30,2401.568450705905,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2022-07-31,2449.855049651539,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2022-08-31,2485.4693521199615,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2022-09-30,2488.767279021068,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2022-10-31,2476.3638497871484,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2022-11-30,2455.5480648847647,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2022-12-31,2464.5928851547324,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2023-01-31,2469.453751392879,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2023-02-28,2515.807468696549,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2023-03-31,2531.1773251410973,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2023-04-30,2590.026172474247,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2023-05-31,2613.897097081946,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2023-06-30,2658.8823178542425,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2023-07-31,2681.7860483609265,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2023-08-31,2691.092377631496,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
11105,2023-09-30,2651.634639300584,62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,Queens,Northwest Queens
